number, theta_1, theta_2, theta_3, theta_4, theta_5, theta_6, theta_7, tau_1, tau_2, tau_3, tau_4, tau_5, tau_6, tau_7, m_00, m_01, m_02, m_03, m_10, m_11, m_12, m_13, m_20, m_21, m_22, m_23, m_30, m_31, m_32, m_33
41, 0.697527638437707, 1.776897489311069, 1.965326685711538, -0.665291032271668, -0.087869583188019, -1.732234590107182, 0.090098720956795, -0.381766921997070, 76.244500171661372, -12.577035942077636, 10.453131475448608, 2.439518871307373, 0.189404077529907, 0.051397758483887, 0.292112577666211, 0.420911428813756, 0.858780420749777, 531.518536927675541, 0.918676534931387, 0.126161949040573, -0.374321501894754, 581.187578195640981, -0.265901609877907, 0.898285439995688, -0.349827960798005, 230.440700539427951, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
42, 0.458053493739776, 2.033407000056980, 2.186899124809691, -1.163883293900806, -0.449857793970019, -1.791787828857463, -1.728757547084286, 0.643223493576050, 66.350822193145746, -16.071243953704833, 16.198458127975464, 2.458887119293213, -0.385483188629150, 0.117480590820313, -0.367014895383939, 0.249984658419403, 0.895995389006691, 533.245889140818008, -0.174739269914406, 0.927538426476066, -0.330361400529910, 482.955623812438660, -0.913655435115502, -0.277813134976079, -0.296738281855688, 233.077783781409863, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
43, 0.603527273321529, 2.037952946144386, 2.825758170152921, -1.459441543831034, -0.805279895646475, -1.682504940367560, -1.361119577249245, -0.266161445617676, 65.138308940887455, -6.110242052078247, 15.787323045730592, 1.659506702423096, -2.205764842987061, -0.252149393081665, -0.006960200730867, 0.370030223499758, 0.928993643305758, 535.441913595574988, 0.702681355168357, 0.662793553743735, -0.258734648268281, 386.206732999838152, -0.711470637977807, 0.650985667132902, -0.264626515079241, 434.532657325060597, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
44, 0.079081952657838, 2.059529314580130, 1.586195844229254, -1.650317229818625, -0.265285294864716, -1.978888933382148, -1.451457623261495, 0.627092496871948, 49.549044876098634, -21.618486251831055, 11.775014400482178, 2.289414949417115, 0.380476913452148, 0.014351322174072, -0.284785635451720, 0.180299256827588, 0.941482511695135, 434.588081346135880, -0.240058842831337, 0.937441830610975, -0.252139973425919, 386.040448844192326, -0.928045739076927, -0.297817044858355, -0.223687536472190, 137.217445966205247, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
45, -0.209758839639279, 1.930648503387464, 1.445674365926708, -1.674133989273467, -0.183902724729559, -1.714390678467524, -1.359967144253993, 0.764205968856811, 51.159456047058107, -23.392881879806517, 9.168664484024047, 2.528436737060547, 0.240968711853027, -0.256988792419434, -0.227040056962662, 0.166896080419292, 0.959478249297538, 535.495228574854991, -0.235746828231130, 0.946487239485181, -0.220420821318412, 287.769321432174195, -0.944921290644545, -0.276238309856541, -0.175545295164093, 138.963713560016259, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
46, -0.874160972015097, 1.894638304378454, 1.854788929052830, -1.826091414273478, 0.022391805110900, -0.904056579730001, -0.891264707954870, 0.634485870361328, 50.492708183288570, -25.021135272979734, 7.600716772079467, 1.732577819824219, -1.293454629898071, -0.332917299270630, -0.001632042211470, -0.004377588871721, 0.999989086517393, 638.267236091423683, 0.669433459678579, 0.742859319236157, 0.004344523766993, -3.100145689862743, -0.742870230592793, 0.669433244274336, 0.001718126697269, 346.189762629144411, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
47, -0.871921959260691, 1.901882408840476, 1.861242104567583, -1.826095968273823, 0.022414766924312, -0.904055231517696, -2.672444700138399, 0.180129463195801, 50.282333101272584, -25.086723203659055, 7.707682323455810, 1.722453508377075, -1.264084482192993, 0.103129268646240, 0.008347213336602, -0.002836276419765, 0.999961139027705, 638.355682503948628, -0.861692382887749, 0.507357590469201, 0.008632071971435, -3.405743266679192, -0.507362357002120, -0.861730950430213, 0.001791024258915, 345.698166913385705, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
48, -1.222408615698771, 1.598714595538705, 1.829681258853007, -1.632689034220200, 0.417041199208058, -0.256800757328517, -3.019474177309402, 0.605584501266480, 54.639718585968019, -27.713321743011473, 0.212610540390015, 0.292724657058716, -1.355866193771362, 0.131831912994385, 0.197048940725729, 0.103074993390192, 0.974960132875432, 637.874359711811394, -0.957742859317996, 0.232768130760873, 0.168960388042517, -196.753647714843595, -0.209524056815100, -0.967054570869556, 0.144586052494844, 451.255051658923492, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
49, -1.298299978151367, 1.526012115432137, 1.827012731533026, -2.042375844119840, 0.295044330478541, -0.696159848939049, -1.575396529664964, 0.550470262527466, 44.323274068832397, -24.979317464828490, -3.738071861267090, 1.763390941619873, -0.468420480728149, -0.269838232040405, 0.082388198731738, -0.068420796819314, 0.994248851783270, 538.128971661872811, -0.148049246504749, 0.985730684595145, 0.080102671971429, -100.721124771653123, -0.985542289969901, -0.153797308202050, 0.071082928124043, 449.755700584390468, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
50, -0.937414460019065, 1.235635364999930, 0.977846178793378, -1.749518868413271, -0.553253180306949, -0.842177592397447, -1.311828670012734, 0.023524370193481, 55.127681236267094, -21.382985963821412, -7.804523563385009, 1.728616132736206, 2.497630685806274, -0.311724067687988, 0.117602642863381, 0.013064103833399, 0.992974797053066, 637.859900145074675, -0.892374278978365, 0.440100630062466, 0.099897856015351, -98.383195530266093, -0.435703757855485, -0.897853420447709, 0.063415067460013, 247.744117468489492, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
51, -1.022647465807995, 1.183600399847522, 0.065833601689259, -1.561352875626767, -1.231495402610993, -1.615117703794025, -1.128292662662352, 0.617010623931885, 62.838969785690310, -3.136335611343384, -11.521466426849365, -0.687132616043091, 2.745107555389405, -0.300376510620117, 0.197318940333039, 0.284529757274552, 0.938140742645330, 436.326096909166324, -0.936967413181590, -0.226756152608493, 0.265845281865211, -391.583582431722562, 0.288370078929223, -0.931463614146832, 0.221851826900018, 153.977830831870079, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
52, -0.855088167941861, 0.787191991286448, -0.325559109125596, -1.377639501754806, -1.003250566495781, -1.698837910985265, -0.630408279251703, 0.122326725006104, 61.174788625717163, 4.723651571273804, -22.050310144424436, -2.088689470291138, 1.603009311676025, -0.284189554214478, 0.123746779869108, 0.398608335939983, 0.908734355568878, 436.571429604652792, -0.893221012562699, -0.354167463910613, 0.276986696835050, -492.645947008447877, 0.432253348383206, -0.845976833031663, 0.312218258250897, 455.986300774486665, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
53, -0.633349208016255, 0.613662242378523, -0.448393339650832, -1.698626119753184, -0.970902363126649, -1.641125209468279, -0.909863446024469, 0.109556352615356, 51.033096572875976, 5.864617452621459, -20.232335958480835, -1.953551921844482, 1.568299137115479, -0.022361362457275, 0.057223974087308, 0.341665418309239, 0.938077906530810, 437.463060833198028, -0.825677726057925, -0.512013063620278, 0.236852095988176, -394.382833866205829, 0.561232313290557, -0.788103650932890, 0.252806103377232, 454.333953623921673, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
54, -1.013847149919393, 0.938555837607974, -0.469559907560294, -1.154884549129944, -0.902500098530059, -1.909159589691613, -1.418464482860842, 0.817303833007813, 66.518181283950810, 7.315475301742554, -21.651940498352051, -2.165282087326050, 1.132753196716309, 0.035878305435181, -0.296813522214721, 0.335115406208907, 0.894203219381328, 335.803259853375891, -0.220894553630175, -0.935098983318932, 0.277119987681195, -593.118881666928019, 0.929035698564387, -0.115271661380149, 0.351575190927408, 457.454112771333541, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
55, -0.508029149600681, 1.419454200119114, -0.910372416049653, -1.081034369851924, -0.304229711476428, -1.885421656505185, -1.451253861471170, 0.122326725006104, 70.838599901199331, 16.364848985671998, -11.778535900115966, -2.285893449783325, 1.021280136108398, 0.033708919525146, -0.212426572124503, 0.391143894436196, 0.895478310904692, 534.785215441312289, -0.252756906086512, -0.907200633438828, 0.336304857404354, -489.499967483917601, 0.943922082526417, -0.154898239284618, 0.291577841382911, 255.314917758992607, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
56, -0.017297311115931, 1.121763716896161, -0.952284995587168, -1.459251683751810, -0.343095176025122, -1.550163264754189, -1.690253700564484, 0.199621084213257, 61.863044485092161, 18.874797849655153, -13.762900943756105, -2.193013896942139, 1.186153465270996, 0.077597265243530, -0.187310808824808, 0.254831903422754, 0.948670312540312, 636.911049032660571, -0.054432051376256, -0.966972453483598, 0.249000855393878, -292.796382790438656, 0.980791421598073, -0.004997519569427, 0.194995415632738, 351.142905851716250, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
57, -0.172481818210557, 0.990129470024455, -1.226388726534200, -1.698591605212767, -0.430772196687923, -1.965214723112858, -3.019478611481986, 0.755468345642090, 51.103669683456417, 19.676379203796387, -13.313469552993773, -2.229549455642700, 0.981229934692383, 0.094618600845337, -0.243644812167130, -0.239218919431992, 0.939899736189895, 437.281513814951040, 0.969497107706577, -0.086745646646144, 0.229239069393774, -394.203153802717281, 0.026693887926359, 0.967082985774092, 0.253057177281425, 454.274856509057145, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
58, -0.739684875993284, 1.398652192274610, -0.551861691887794, -1.219131978798009, -0.734120156831677, -1.979332020118845, -3.019478731309747, 0.955761554718018, 68.663603845596313, 10.560977401733398, -12.906736345291137, -1.685477762222290, 2.090620513916015, 0.084606050491333, -0.410968825507290, -0.064117366740762, 0.909391877984068, 435.430219149445975, 0.776504522494983, -0.547257379834644, 0.312330092628551, -490.107113285690616, 0.477645633295226, 0.834504837312973, 0.274693147885511, 154.795272376228979, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
59, -0.682375383766667, 1.235327400399312, -0.384920450452003, -1.561496506515648, -0.871838650899497, -1.895181309687551, -2.675603022751008, 0.084015607833862, 62.705889062881468, 7.451493225097656, -10.218071374893189, -1.210075311660767, 2.276019571304321, -0.156529537200928, -0.305415558116684, 0.155537981954150, 0.939430291735318, 436.197085245343430, 0.353831096934084, -0.897392237889031, 0.263610937214182, -391.812097906615293, 0.884038965036439, 0.412910532132746, 0.219043376414708, 153.883725169172635, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
60, -0.250276635161499, 0.891446448707881, 0.024138955361081, -1.749693598451393, -0.360876553946741, -1.160480552980200, -2.250704186816710, 0.116277601242065, 58.603911026000972, -0.659840993881226, -15.036803436279296, -0.121051549911499, 2.580734853744507, -0.263663825988770, -0.018742345631201, 0.113299538222950, 0.993384084389672, 637.701435661656660, -0.348951698495376, -0.931822794801566, 0.099694489343150, -98.224838691016416, 0.936953273433330, -0.344774554929255, 0.057000611188843, 247.018360499741789, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
61, -0.522051112196086, 0.812783374688253, 0.271225689449685, -2.042323023693584, -0.439299787700628, -1.279014334284962, -2.011270938237432, 0.730599725723267, 50.031630527496340, -5.103973531723023, -10.232157373428343, 0.448991203308105, 2.957540498733521, -0.250814386367798, 0.021147563085349, 0.102861386909835, 0.994470872202166, 537.854047565160954, -0.715423803392891, -0.693263069969180, 0.086920063022056, -98.668059704243035, 0.698370648090541, -0.713306281270460, 0.058928660138386, 247.658802669958732, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
62, -0.090342060651316, 0.644503375506005, 0.099978516005205, -1.825982357811624, -0.018837188235135, -0.899780368605862, -0.556409315782025, 0.032934118270874, 52.417673789978025, -0.740835485458374, -18.853668851852419, 0.463077201843262, 2.634135122299194, -0.303380275726318, 0.005218026859077, -0.009785474441127, 0.999938506452102, 637.871856021958479, -0.780673386422170, 0.624856186501330, 0.010188715481170, -1.528873575104226, -0.624917463292425, -0.780678545036929, -0.004378743105478, 344.604693341568293, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
63, -0.126554912893869, 0.914445913999096, 0.435209883296260, -1.766055690651216, 0.272816133927799, -1.097694449804956, 0.994651837150026, 0.699681982040405, 57.021056974411010, -7.980598545074463, -14.266915578842163, 1.338610048294067, 2.649821451187134, -0.324072879791260, 0.039751382032627, 0.099748515752922, 0.994218316684814, 637.035330193722984, 0.876270991514954, 0.474675290453525, -0.082659047068431, 95.179912842795986, -0.480175985505206, 0.874490481502200, -0.068537731988692, 242.520523499417749, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
64, -0.299065852795627, 0.964178469875544, -0.176113218152323, -1.621492951830388, -0.569445497905631, -1.302090828155463, 0.963013033959214, 0.912073438644409, 61.843552864074709, 3.680847492218017, -16.280332994461059, -0.759763545989990, 2.636972011566162, 0.001501882553101, 0.092421549881032, -0.202070583404972, 0.975000377661446, 637.200946805080775, 0.176281594839449, 0.967044363861130, 0.183711724300012, -194.534143030590911, -0.979991355287611, 0.154895699252101, 0.124997063624529, 249.261978071637827, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
65, -0.519650312492568, 1.223074788783957, -0.382690455868373, -1.126918970896503, -0.735414788749518, -1.545677689223749, 0.436602929618120, 1.015580667495728, 72.055145902633654, 7.101544198989869, -19.327750740051268, -1.711889009475708, 1.966464889526367, -0.123154369354248, 0.403771777369804, -0.072007668786614, 0.912021516980574, 635.305457354805753, -0.603487583088848, 0.728276952542344, 0.324677405208952, -388.886737088087614, -0.687583514096441, -0.681489233980665, 0.250601945545590, 252.662708921777465, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
66, -1.465704499728737, 1.268401164648422, 0.795028925298916, -0.959272278013461, -1.885795827978331, -1.339895365205270, 0.869020039095750, 0.819320207595825, 71.360840919494635, -16.744290571212769, -16.752213945388792, -1.821055498123169, 1.175473411560059, -0.284690181732178, 0.466981149289636, -0.122335590285598, 0.875764014765168, 434.872552477707245, -0.389528313601775, 0.860655669211261, 0.327932175849022, -590.071213846455521, -0.793849040504987, -0.494273024151623, 0.354256797373489, 357.803207805927514, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
67, -1.222022603792000, 1.262362733195968, 0.777310009067780, -0.610093040626156, -1.846630326408997, -1.279667624331373, 2.419529737852513, -0.131736473083496, 76.480415998458852, -11.552719736099242, -19.638082895278931, -2.113780155181884, 0.616939977645874, -0.330414161682129, 0.001183170349180, -0.515836051389728, 0.856686505201628, 534.483927672051664, 0.740463167456190, 0.576228214623473, 0.345941241127148, -589.606620070538952, -0.672095899220246, 0.633935495739511, 0.382639372638035, 458.331321113388015, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
68, -0.874954777101345, 1.079165579719603, 0.623612744369134, -1.621553532099572, -0.881742462300161, -0.963266350501143, 2.519336879433245, -0.070573110580444, 59.946816501617434, -14.518262615203858, -13.194618940353394, 0.495651073455811, 2.619783800125122, -0.339759208679199, -0.221992157077483, -0.006174295706550, 0.975028902273473, 637.185180876109939, 0.822733377797038, -0.537853301752695, 0.183911975826485, -195.050030442336094, 0.523286987469364, 0.843015838443296, 0.124479013809495, 250.247688834212084, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
69, -1.381717733418967, 2.041528529420448, 1.318421971140735, -1.940385686110235, -0.717434280890513, -0.557168995754445, 2.519101389466109, 0.508126396179199, 38.806473196029657, -23.209763898849488, 14.141902341842652, 1.555182275772095, 0.366292467117310, -0.192240966796875, -0.021211055150384, 0.103139366030291, 0.994440728406815, 537.915633478662699, -0.371760973994523, -0.924155735032093, 0.087920166184648, -99.981438381018364, 0.928086132508212, -0.367829374278567, 0.057945509435908, 149.345213573606628, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
70, -1.555658061815434, 1.797968932522166, 1.729023027589341, -1.748274156915328, -0.108379193994325, 0.065690869644942, 3.019390377670749, 0.609617250442505, 50.144547504425049, -27.245842666625975, 5.283570013046265, -0.325298528671265, -0.331749168395996, -0.341928594589233, 0.125359750934971, 0.265709020312499, 0.955868008341159, 536.998023342264673, -0.903741828346550, -0.366910552282219, 0.220516108982522, -295.303025549907431, 0.409311178130230, -0.891501746015413, 0.194136540375877, 353.846547555412201, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
71, -1.284065505302772, 1.653863182203678, 1.367237014793566, -1.126630989934006, 0.773613259231963, 0.679876642894249, 2.548365937884133, -0.151228094100952, 65.506633365631103, -25.154071884155272, -0.398809833526611, -1.775276002883911, -1.996836292266846, -0.012682563781738, 0.275547750993802, 0.305837778150979, 0.911337857426065, 635.388157921480001, -0.936431776518731, -0.128790982591339, 0.326356263505286, -389.969348379589178, 0.217184172646701, -0.943332463269886, 0.250908148319137, 254.530152138344505, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
72, -1.294647126531414, 1.724151200496608, 1.478636437175965, -1.126727672665976, 0.589593520560901, 0.634848494438516, 0.998151590288040, 0.678173986434937, 64.855344373702991, -25.747004384994504, 2.516551675796509, -1.626052455902100, -1.523910163879394, -0.013683818817139, -0.322258033237319, 0.251528590228113, 0.912624308416050, 635.183770435750148, 0.194619238561297, -0.925858133982731, 0.323898236672936, -390.141843713920707, 0.926430306065079, 0.281993056715718, 0.249412918607457, 254.927385851269236, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
73, -1.313778323649034, 1.451259553971602, 1.476175476573157, -0.610046481950376, 0.566245038790687, 1.111971166984509, -1.050449249745521, 0.780336965560913, 75.960191354751586, -17.220133209228514, -4.384267044067383, -2.478695554733276, -0.646477001190185, 0.044722724914551, 0.232312140749706, -0.461899142910817, 0.855967435734878, 533.937682490029488, 0.403831916920956, 0.846411616190758, 0.347141410455877, -589.924079095198636, -0.884845100645438, 0.265021806188854, 0.383161310818515, 459.000499449195161, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
74, -1.488153649399292, 1.472449341414156, 0.741014795337876, -1.219642297090038, 1.212197732553391, 1.254115279472485, -1.890651632141334, 0.757484720230102, 64.588510803222647, -18.284066286087036, -8.009210729598998, -2.067560472488403, -2.429211591720581, 0.131665037155151, 0.174774468656350, -0.382447355204154, 0.907297032731419, 435.305285480821851, 0.319447460086634, 0.893658673674277, 0.315162648819512, -489.952152276394770, -0.931346984399525, 0.234751348162434, 0.278360556088378, 156.051211977181396, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
75, -1.227345277464359, 1.222795466508953, 0.337384782717681, -1.561503097915185, 1.714926618989250, 1.425818812173568, -0.738231788708978, -0.119638225555420, 60.378320663452143, -10.113746948242188, -8.656286287307740, -1.251012744903564, -2.824373579025268, -0.309888433456421, -0.298882092801853, -0.176464334102925, 0.937832518839049, 436.203556168316595, 0.945161258976242, -0.190347593425717, 0.265401560295871, -392.179592998753435, 0.131680253389903, 0.965726737988883, 0.223678739268000, 154.836362447544673, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
